Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Material Actual,484257Actual-ProducedMaterialproduced769g,Material Lot,HYDQ3130600,correspondsToLot
Material Actual,484258Actual-ProducedMaterialproduced766g,Material Lot,HYDQ3130601,correspondsToLot
Material Actual,484259Actual-ProducedMaterialproduced341g,Material Lot,HYDQ3130602,correspondsToLot
Material Actual,484260Actual-ProducedMaterialproduced394g,Material Lot,HYDQ3130603,correspondsToLot
Material Actual,484263Actual-ProducedMaterialproduced1014g,Material Lot,HYDL3130602,correspondsToLot
Material Actual,484264Actual-ProducedMaterialproduced1016g,Material Lot,HYDL3130603,correspondsToLot
Material Actual,484267Actual-ProducedMaterialproduced905g,Material Lot,HYDM3130602,correspondsToLot
Material Actual,484268Actual-ProducedMaterialproduced905g,Material Lot,HYDM3130603,correspondsToLot
Material Actual,484288Actual-ProducedMaterialproduced1019g,Material Lot,HYDL3130606,correspondsToLot
Material Actual,484289Actual-ProducedMaterialproduced780g,Material Lot,HYDQ3130605,correspondsToLot
Material Actual,484290Actual-ProducedMaterialproduced410g,Material Lot,HYDQ3130606,correspondsToLot
Material Actual,484291Actual-ProducedMaterialproduced410g,Material Lot,HYDQ3130607,correspondsToLot
Material Actual,484316Actual-ProducedMaterialproduced1010g,Material Lot,HYDL3130607,correspondsToLot
Material Actual,484317Actual-ProducedMaterialproduced1021g,Material Lot,HYDL3130608,correspondsToLot
Material Actual,460028Actual-ProducedMaterialproduced381g,Material Lot,HYDM3160206,correspondsToLot
Material Actual,460029Actual-ProducedMaterialproduced383g,Material Lot,HYDM3160207,correspondsToLot
Material Actual,460061Actual-ProducedMaterialproduced630g,Material Lot,HYDL3160204,correspondsToLot
Material Actual,460062Actual-ProducedMaterialproduced630g,Material Lot,HYDL3160205,correspondsToLot
Material Actual,459986Actual-ProducedMaterialproduced870g,Material Lot,HYDL3150210,correspondsToLot
Material Actual,459987Actual-ProducedMaterialproduced870g,Material Lot,HYDL3150211,correspondsToLot
Material Actual,459988Actual-ProducedMaterialproduced669g,Material Lot,HYDQ3150207,correspondsToLot
Material Actual,459989Actual-ProducedMaterialproduced668g,Material Lot,HYDQ3150208,correspondsToLot
Material Actual,459990Actual-ProducedMaterialproduced420g,Material Lot,HYDQ3150209,correspondsToLot
Material Actual,459991Actual-ProducedMaterialproduced416g,Material Lot,HYDQ3150210,correspondsToLot
Material Actual,459995Actual-ProducedMaterialproduced880g,Material Lot,HYDL3150212,correspondsToLot
Material Actual,459996Actual-ProducedMaterialproduced895g,Material Lot,HYDL3150213,correspondsToLot
Material Actual,460014Actual-ProducedMaterialproduced547g,Material Lot,HYDM3160200,correspondsToLot
Material Actual,460015Actual-ProducedMaterialproduced559g,Material Lot,HYDM3160201,correspondsToLot
Material Actual,460016Actual-ProducedMaterialproduced425g,Material Lot,HYDM3160202,correspondsToLot
Material Actual,460017Actual-ProducedMaterialproduced422g,Material Lot,HYDM3160203,correspondsToLot
Material Actual,460018Actual-ProducedMaterialproduced590g,Material Lot,HYDL3160200,correspondsToLot
Material Actual,460019Actual-ProducedMaterialproduced855g,Material Lot,HYDL3160201,correspondsToLot
Material Actual,460034Actual-ProducedMaterialproduced623g,Material Lot,HYDQ3160204,correspondsToLot
Material Actual,460035Actual-ProducedMaterialproduced630g,Material Lot,HYDQ3160205,correspondsToLot
Material Actual,460036Actual-ProducedMaterialproduced382g,Material Lot,HYDQ3160206,correspondsToLot
Material Actual,460037Actual-ProducedMaterialproduced390g,Material Lot,HYDQ3160207,correspondsToLot
Material Actual,460040Actual-ProducedMaterialproduced835g,Material Lot,HYDL3160202,correspondsToLot
Material Actual,460041Actual-ProducedMaterialproduced835g,Material Lot,HYDL3160203,correspondsToLot
Material Actual,469462Actual-ProducedMaterialproduced830g,Material Lot,HYDM3020405,correspondsToLot
Material Actual,469463Actual-ProducedMaterialproduced835g,Material Lot,HYDM3020406,correspondsToLot
Material Actual,469475Actual-ProducedMaterialproduced539g,Material Lot,HYDK3020418,correspondsToLot
Material Actual,469476Actual-ProducedMaterialproduced552g,Material Lot,HYDK3020419,correspondsToLot
Material Actual,469477Actual-ProducedMaterialproduced467g,Material Lot,HYDK3020420,correspondsToLot
Material Actual,469478Actual-ProducedMaterialproduced461g,Material Lot,HYDK3020421,correspondsToLot
Material Actual,469416Actual-ProducedMaterialproduced542g,Material Lot,HYDK3020410,correspondsToLot
Material Actual,469417Actual-ProducedMaterialproduced558g,Material Lot,HYDK3020411,correspondsToLot
Material Actual,469450Actual-ProducedMaterialproduced641g,Material Lot,HYDQ3020409,correspondsToLot
Material Actual,469418Actual-ProducedMaterialproduced477g,Material Lot,HYDK3020412,correspondsToLot
Material Actual,469419Actual-ProducedMaterialproduced467g,Material Lot,HYDK3020413,correspondsToLot
Material Actual,469423Actual-ProducedMaterialproduced625g,Material Lot,HYDQ3020405,correspondsToLot
Material Actual,469424Actual-ProducedMaterialproduced631g,Material Lot,HYDQ3020406,correspondsToLot
Material Actual,469425Actual-ProducedMaterialproduced388g,Material Lot,HYDQ3020407,correspondsToLot
Material Actual,469426Actual-ProducedMaterialproduced392g,Material Lot,HYDQ3020408,correspondsToLot
Material Actual,469452Actual-ProducedMaterialproduced399g,Material Lot,HYDQ3020410,correspondsToLot
Material Actual,469454Actual-ProducedMaterialproduced642g,Material Lot,HYDQ3020411,correspondsToLot
Material Actual,469455Actual-ProducedMaterialproduced399g,Material Lot,HYDQ3020412,correspondsToLot
Material Actual,469456Actual-ProducedMaterialproduced404g,Material Lot,HYDQ3020413,correspondsToLot
Material Actual,469497Actual-ProducedMaterialproduced637g,Material Lot,HYDQ3020414,correspondsToLot
Material Actual,469498Actual-ProducedMaterialproduced623g,Material Lot,HYDQ3020415,correspondsToLot
Material Actual,469500Actual-ProducedMaterialproduced397g,Material Lot,HYDQ3020416,correspondsToLot
Material Actual,469501Actual-ProducedMaterialproduced388g,Material Lot,HYDQ3020417,correspondsToLot
Material Actual,469506Actual-ProducedMaterialproduced687g,Material Lot,HYDK3020422,correspondsToLot
Material Actual,469507Actual-ProducedMaterialproduced670g,Material Lot,HYDK3020423,correspondsToLot
Material Actual,469508Actual-ProducedMaterialproduced363g,Material Lot,HYDK3020424,correspondsToLot
Material Actual,469509Actual-ProducedMaterialproduced351g,Material Lot,HYDK3020425,correspondsToLot
Material Actual,470268Actual-ProducedMaterialproduced477g,Material Lot,HYDK3060423,correspondsToLot
Material Actual,470269Actual-ProducedMaterialproduced476g,Material Lot,HYDK3060424,correspondsToLot
Material Actual,470277Actual-ProducedMaterialproduced900g,Material Lot,HYDM3060410,correspondsToLot
Material Actual,470203Actual-ProducedMaterialproduced573g,Material Lot,HYDK3060413,correspondsToLot
Material Actual,470204Actual-ProducedMaterialproduced574g,Material Lot,HYDK3060414,correspondsToLot
Material Actual,470205Actual-ProducedMaterialproduced496g,Material Lot,HYDK3060415,correspondsToLot
Material Actual,470206Actual-ProducedMaterialproduced488g,Material Lot,HYDK3060416,correspondsToLot
Material Actual,470209Actual-ProducedMaterialproduced638g,Material Lot,HYDQ3060414,correspondsToLot
Material Actual,470210Actual-ProducedMaterialproduced395g,Material Lot,HYDQ3060415,correspondsToLot
Material Actual,470211Actual-ProducedMaterialproduced403g,Material Lot,HYDQ3060416,correspondsToLot
Material Actual,470218Actual-ProducedMaterialproduced596g,Material Lot,HYDK3060417,correspondsToLot
Material Actual,470219Actual-ProducedMaterialproduced601g,Material Lot,HYDK3060418,correspondsToLot
Material Actual,470220Actual-ProducedMaterialproduced514g,Material Lot,HYDK3060419,correspondsToLot
Material Actual,470221Actual-ProducedMaterialproduced510g,Material Lot,HYDK3060420,correspondsToLot
Material Actual,470232Actual-ProducedMaterialproduced725g,Material Lot,HYDQ3060417,correspondsToLot
Material Actual,470233Actual-ProducedMaterialproduced718g,Material Lot,HYDQ3060418,correspondsToLot
Material Actual,470234Actual-ProducedMaterialproduced260g,Material Lot,HYDQ3060419,correspondsToLot
Material Actual,470235Actual-ProducedMaterialproduced718g,Material Lot,HYDQ3060420,correspondsToLot
Material Actual,470265Actual-ProducedMaterialproduced555g,Material Lot,HYDK3060421,correspondsToLot
Material Actual,470266Actual-ProducedMaterialproduced558g,Material Lot,HYDK3060422,correspondsToLot
Material Actual,470278Actual-ProducedMaterialproduced890g,Material Lot,HYDM3060411,correspondsToLot
Material Actual,470289Actual-ProducedMaterialproduced273g,Material Lot,HYDQ3060424,correspondsToLot
Material Actual,470286Actual-ProducedMaterialproduced767g,Material Lot,HYDQ3060421,correspondsToLot
Material Actual,470287Actual-ProducedMaterialproduced758g,Material Lot,HYDQ3060422,correspondsToLot
Material Actual,470288Actual-ProducedMaterialproduced271g,Material Lot,HYDQ3060423,correspondsToLot
Material Actual,470293Actual-ProducedMaterialproduced576g,Material Lot,HYDK3060425,correspondsToLot
Material Actual,470294Actual-ProducedMaterialproduced588g,Material Lot,HYDK3060426,correspondsToLot
Material Actual,470295Actual-ProducedMaterialproduced497g,Material Lot,HYDK3060427,correspondsToLot
Material Actual,470296Actual-ProducedMaterialproduced497g,Material Lot,HYDK3060428,correspondsToLot
Material Actual,470322Actual-ProducedMaterialproduced880g,Material Lot,HYDM3070400,correspondsToLot
Material Actual,476698Actual-ProducedMaterialproduced745g,Material Lot,HYDK3090512,correspondsToLot
Material Actual,476699Actual-ProducedMaterialproduced746g,Material Lot,HYDK3090513,correspondsToLot
Material Actual,476700Actual-ProducedMaterialproduced319g,Material Lot,HYDK3090514,correspondsToLot
Material Actual,476701Actual-ProducedMaterialproduced326g,Material Lot,HYDK3090515,correspondsToLot
Material Actual,476702Actual-ProducedMaterialproduced990g,Material Lot,HYDM3090507,correspondsToLot
Material Actual,476703Actual-ProducedMaterialproduced990g,Material Lot,HYDM3090508,correspondsToLot
Material Actual,476656Actual-ProducedMaterialproduced722g,Material Lot,HYDK3090508,correspondsToLot
Material Actual,476657Actual-ProducedMaterialproduced716g,Material Lot,HYDK3090509,correspondsToLot
Material Actual,476658Actual-ProducedMaterialproduced310g,Material Lot,HYDK3090510,correspondsToLot
Material Actual,476659Actual-ProducedMaterialproduced395g,Material Lot,HYDK3090511,correspondsToLot
Material Actual,476688Actual-ProducedMaterialproduced1242g,Material Lot,HYDQ3090503,correspondsToLot
Material Actual,476689Actual-ProducedMaterialproduced1182g,Material Lot,HYDQ3090504,correspondsToLot
Material Actual,476710Actual-ProducedMaterialproduced726g,Material Lot,HYDK3090516,correspondsToLot
Material Actual,476711Actual-ProducedMaterialproduced721g,Material Lot,HYDK3090517,correspondsToLot
Material Actual,476712Actual-ProducedMaterialproduced314g,Material Lot,HYDK3090518,correspondsToLot
Material Actual,476713Actual-ProducedMaterialproduced315g,Material Lot,HYDK3090519,correspondsToLot
Material Actual,476721Actual-ProducedMaterialproduced487g,Material Lot,HYDQ3090505,correspondsToLot
Material Actual,476722Actual-ProducedMaterialproduced498g,Material Lot,HYDQ3090506,correspondsToLot
Material Actual,476723Actual-ProducedMaterialproduced298g,Material Lot,HYDQ3090507,correspondsToLot
Material Actual,476724Actual-ProducedMaterialproduced303g,Material Lot,HYDQ3090508,correspondsToLot
Material Actual,460235Actual-ProducedMaterialproduced1014g,Material Lot,HYDL3170206,correspondsToLot
Material Actual,460236Actual-ProducedMaterialproduced1009g,Material Lot,HYDL3170207,correspondsToLot
Material Actual,460237Actual-ProducedMaterialproduced656g,Material Lot,HYDQ3170208,correspondsToLot
Material Actual,460238Actual-ProducedMaterialproduced658g,Material Lot,HYDQ3170209,correspondsToLot
Material Actual,460239Actual-ProducedMaterialproduced404g,Material Lot,HYDQ3170210,correspondsToLot
Material Actual,460240Actual-ProducedMaterialproduced406g,Material Lot,HYDQ3170211,correspondsToLot
Material Actual,460314Actual-ProducedMaterialproduced1100g,Material Lot,HYDQ3180200,correspondsToLot
Material Actual,460278Actual-ProducedMaterialproduced565g,Material Lot,HYDM3170216,correspondsToLot
Material Actual,460279Actual-ProducedMaterialproduced570g,Material Lot,HYDM3170217,correspondsToLot
Material Actual,460280Actual-ProducedMaterialproduced425g,Material Lot,HYDM3170218,correspondsToLot
Material Actual,460281Actual-ProducedMaterialproduced425g,Material Lot,HYDM3170219,correspondsToLot
Material Actual,460351Actual-ProducedMaterialproduced1058g,Material Lot,HYDQ3180202,correspondsToLot
Material Actual,460352Actual-ProducedMaterialproduced1063g,Material Lot,HYDQ3180203,correspondsToLot
Material Actual,460299Actual-ProducedMaterialproduced530g,Material Lot,HYDM3170220,correspondsToLot
Material Actual,460300Actual-ProducedMaterialproduced530g,Material Lot,HYDM3170221,correspondsToLot
Material Actual,460301Actual-ProducedMaterialproduced400g,Material Lot,HYDM3170222,correspondsToLot
Material Actual,460302Actual-ProducedMaterialproduced400g,Material Lot,HYDM3170223,correspondsToLot
Material Actual,460303Actual-ProducedMaterialproduced817g,Material Lot,HYDL3170210,correspondsToLot
Material Actual,460304Actual-ProducedMaterialproduced742g,Material Lot,HYDL3170211,correspondsToLot
Material Actual,460334Actual-ProducedMaterialproduced732g,Material Lot,HYDL3180204,correspondsToLot
Material Actual,460335Actual-ProducedMaterialproduced730g,Material Lot,HYDL3180205,correspondsToLot
Material Actual,460336Actual-ProducedMaterialproduced489g,Material Lot,HYDL3180206,correspondsToLot
Material Actual,460380Actual-ProducedMaterialproduced890g,Material Lot,HYDM3180206,correspondsToLot
Material Actual,460381Actual-ProducedMaterialproduced890g,Material Lot,HYDM3180207,correspondsToLot
Material Actual,460399Actual-ProducedMaterialproduced1008g,Material Lot,HYDQ3180204,correspondsToLot
Material Actual,460419Actual-ProducedMaterialproduced869g,Material Lot,HYDQ3180206,correspondsToLot
Material Actual,460420Actual-ProducedMaterialproduced738g,Material Lot,HYDQ3180207,correspondsToLot
Material Actual,468544Actual-ProducedMaterialproduced1010g,Material Lot,HYDQ3270307,correspondsToLot
Material Actual,468589Actual-ProducedMaterialproduced1065g,Material Lot,HYDQ3280301,correspondsToLot
Material Actual,468596Actual-ProducedMaterialproduced430g,Material Lot,HYDK3280302,correspondsToLot
Material Actual,468597Actual-ProducedMaterialproduced430g,Material Lot,HYDK3280303,correspondsToLot
Material Actual,468604Actual-ProducedMaterialproduced140g,Material Lot,HYDK3280310,correspondsToLot
Material Actual,468605Actual-ProducedMaterialproduced270g,Material Lot,HYDK3280311,correspondsToLot
Material Actual,468547Actual-ProducedMaterialproduced1013g,Material Lot,HYDQ3270308,correspondsToLot
Material Actual,468588Actual-ProducedMaterialproduced1055g,Material Lot,HYDQ3280300,correspondsToLot
Material Actual,468549Actual-ProducedMaterialproduced500g,Material Lot,HYDK3270320,correspondsToLot
Material Actual,468594Actual-ProducedMaterialproduced600g,Material Lot,HYDK3280300,correspondsToLot
Material Actual,468595Actual-ProducedMaterialproduced600g,Material Lot,HYDK3280301,correspondsToLot
Material Actual,468598Actual-ProducedMaterialproduced580g,Material Lot,HYDK3280304,correspondsToLot
Material Actual,468550Actual-ProducedMaterialproduced500g,Material Lot,HYDK3270321,correspondsToLot
Material Actual,468551Actual-ProducedMaterialproduced445g,Material Lot,HYDK3270322,correspondsToLot
Material Actual,468552Actual-ProducedMaterialproduced445g,Material Lot,HYDK3270323,correspondsToLot
Material Actual,468599Actual-ProducedMaterialproduced600g,Material Lot,HYDK3280305,correspondsToLot
Material Actual,468600Actual-ProducedMaterialproduced420g,Material Lot,HYDK3280306,correspondsToLot
Material Actual,468601Actual-ProducedMaterialproduced430g,Material Lot,HYDK3280307,correspondsToLot
Material Actual,468602Actual-ProducedMaterialproduced400g,Material Lot,HYDK3280308,correspondsToLot
Material Actual,468603Actual-ProducedMaterialproduced380g,Material Lot,HYDK3280309,correspondsToLot
