Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Segment Response,SRPS-0125667001001-474117,Equipment Actual,474117EA_0125667001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125349001001_001-474134,Equipment Actual,474134EA_0125349001001_001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125667001001-474116,Equipment Actual,474116EA_0125667001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001_001-474118,Equipment Actual,474118EA_0125667001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001_001-474119,Equipment Actual,474119EA_0125667001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125564001001-474124,Equipment Actual,474124EA_0125564001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125564001001-474125,Equipment Actual,474125EA_0125564001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125564001001_001-474126,Equipment Actual,474126EA_0125564001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125349001001-474131,Equipment Actual,474131EA_0125349001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125349001001-474132,Equipment Actual,474132EA_0125349001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125349001001_001-474133,Equipment Actual,474133EA_0125349001001_001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125564001001_001-474127,Equipment Actual,474127EA_0125564001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125564001001-474158,Equipment Actual,474158EA_0125564001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125564001001-474159,Equipment Actual,474159EA_0125564001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125564001001_001-474160,Equipment Actual,474160EA_0125564001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125564001001_001-474161,Equipment Actual,474161EA_0125564001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125667001001-474162,Equipment Actual,474162EA_0125667001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001-474163,Equipment Actual,474163EA_0125667001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001_001-474139,Equipment Actual,474139EA_0125667001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001_001-474140,Equipment Actual,474140EA_0125667001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125349001001-474153,Equipment Actual,474153EA_0125349001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125349001001-474154,Equipment Actual,474154EA_0125349001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125349001001_001-474155,Equipment Actual,474155EA_0125349001001_001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125349001001_001-474156,Equipment Actual,474156EA_0125349001001_001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125667001001-474137,Equipment Actual,474137EA_0125667001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001-474138,Equipment Actual,474138EA_0125667001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001_001-474164,Equipment Actual,474164EA_0125667001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001_001-474165,Equipment Actual,474165EA_0125667001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001-474212,Equipment Actual,474212EA_0125667001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001_001-474213,Equipment Actual,474213EA_0125667001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125667001001_001-474214,Equipment Actual,474214EA_0125667001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125564001001-474233,Equipment Actual,474233EA_0125564001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126203001001-484222,Equipment Actual,484222EA_0126203001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0126203001001-484223,Equipment Actual,484223EA_0126203001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0126275001001-484226,Equipment Actual,484226EA_0126275001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0126275001001-484227,Equipment Actual,484227EA_0126275001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0126280001001-484230,Equipment Actual,484230EA_0126280001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126280001001-484231,Equipment Actual,484231EA_0126280001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126203001001-484249,Equipment Actual,484249EA_0126203001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0126203001001-484250,Equipment Actual,484250EA_0126203001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0126280001001_001-484232,Equipment Actual,484232EA_0126280001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126275001001-484243,Equipment Actual,484243EA_0126275001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0126275001001-484244,Equipment Actual,484244EA_0126275001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0126547001001-484246,Equipment Actual,484246EA_0126547001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0126547001001-484247,Equipment Actual,484247EA_0126547001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0126280001001_001-484233,Equipment Actual,484233EA_0126280001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126280001001-484257,Equipment Actual,484257EA_0126280001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126280001001-484258,Equipment Actual,484258EA_0126280001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126280001001_001-484259,Equipment Actual,484259EA_0126280001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126280001001_001-484260,Equipment Actual,484260EA_0126280001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126547001001-484263,Equipment Actual,484263EA_0126547001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0126547001001-484264,Equipment Actual,484264EA_0126547001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0126203001001-484267,Equipment Actual,484267EA_0126203001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0126203001001-484268,Equipment Actual,484268EA_0126203001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0126547001001-484288,Equipment Actual,484288EA_0126547001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0126280001001-484289,Equipment Actual,484289EA_0126280001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126280001001_001-484290,Equipment Actual,484290EA_0126280001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126280001001_001-484291,Equipment Actual,484291EA_0126280001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0126547001001-484316,Equipment Actual,484316EA_0126547001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0126547001001-484317,Equipment Actual,484317EA_0126547001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124595001001_001-460028,Equipment Actual,460028EA_0124595001001_001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0124595001001_001-460029,Equipment Actual,460029EA_0124595001001_001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0124556001001-460061,Equipment Actual,460061EA_0124556001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124556001001-460062,Equipment Actual,460062EA_0124556001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124579001001-459986,Equipment Actual,459986EA_0124579001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124579001001-459987,Equipment Actual,459987EA_0124579001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124633001001-459988,Equipment Actual,459988EA_0124633001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0124633001001-459989,Equipment Actual,459989EA_0124633001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0124633001001_001-459990,Equipment Actual,459990EA_0124633001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0124633001001_001-459991,Equipment Actual,459991EA_0124633001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0124579001001-459995,Equipment Actual,459995EA_0124579001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124579001001-459996,Equipment Actual,459996EA_0124579001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124595001001-460014,Equipment Actual,460014EA_0124595001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0124595001001-460015,Equipment Actual,460015EA_0124595001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0124595001001_001-460016,Equipment Actual,460016EA_0124595001001_001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0124595001001_001-460017,Equipment Actual,460017EA_0124595001001_001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0124579001001-460018,Equipment Actual,460018EA_0124579001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124579001001-460019,Equipment Actual,460019EA_0124579001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124633001001-460034,Equipment Actual,460034EA_0124633001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0124633001001-460035,Equipment Actual,460035EA_0124633001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0124633001001_001-460036,Equipment Actual,460036EA_0124633001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0124633001001_001-460037,Equipment Actual,460037EA_0124633001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0124579001001-460040,Equipment Actual,460040EA_0124579001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0124579001001-460041,Equipment Actual,460041EA_0124579001001BREADBLAST060hours,containsEquipment
Segment Response,SRPS-0125369001001-469462,Equipment Actual,469462EA_0125369001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0125369001001-469463,Equipment Actual,469463EA_0125369001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0125344001001-469475,Equipment Actual,469475EA_0125344001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125344001001-469476,Equipment Actual,469476EA_0125344001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125344001001_001-469477,Equipment Actual,469477EA_0125344001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125344001001_001-469478,Equipment Actual,469478EA_0125344001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125344001001-469416,Equipment Actual,469416EA_0125344001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125344001001-469417,Equipment Actual,469417EA_0125344001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125368001001-469450,Equipment Actual,469450EA_0125368001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125344001001_001-469418,Equipment Actual,469418EA_0125344001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125344001001_001-469419,Equipment Actual,469419EA_0125344001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125368001001-469423,Equipment Actual,469423EA_0125368001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001-469424,Equipment Actual,469424EA_0125368001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001_001-469425,Equipment Actual,469425EA_0125368001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001_001-469426,Equipment Actual,469426EA_0125368001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001-469452,Equipment Actual,469452EA_0125368001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001-469454,Equipment Actual,469454EA_0125368001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001_001-469455,Equipment Actual,469455EA_0125368001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001_001-469456,Equipment Actual,469456EA_0125368001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001-469497,Equipment Actual,469497EA_0125368001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001-469498,Equipment Actual,469498EA_0125368001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001_001-469500,Equipment Actual,469500EA_0125368001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125368001001_001-469501,Equipment Actual,469501EA_0125368001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125264001001-469506,Equipment Actual,469506EA_0125264001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125264001001-469507,Equipment Actual,469507EA_0125264001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125264001001_001-469508,Equipment Actual,469508EA_0125264001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125264001001_001-469509,Equipment Actual,469509EA_0125264001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125305001001_001-470268,Equipment Actual,470268EA_0125305001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125305001001_001-470269,Equipment Actual,470269EA_0125305001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125303001001-470277,Equipment Actual,470277EA_0125303001001BREADBLAST040hours,containsEquipment
Segment Response,SRPS-0125305001001-470203,Equipment Actual,470203EA_0125305001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125305001001-470204,Equipment Actual,470204EA_0125305001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125305001001_001-470205,Equipment Actual,470205EA_0125305001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125305001001_001-470206,Equipment Actual,470206EA_0125305001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125267001001-470209,Equipment Actual,470209EA_0125267001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125267001001_001-470210,Equipment Actual,470210EA_0125267001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125267001001_001-470211,Equipment Actual,470211EA_0125267001001_001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125305001001-470218,Equipment Actual,470218EA_0125305001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125305001001-470219,Equipment Actual,470219EA_0125305001001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125305001001_001-470220,Equipment Actual,470220EA_0125305001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125305001001_001-470221,Equipment Actual,470221EA_0125305001001_001BREADBLAST050hours,containsEquipment
Segment Response,SRPS-0125111001001-470232,Equipment Actual,470232EA_0125111001001BREADBLAST070hours,containsEquipment
Segment Response,SRPS-0125111001001-470233,Equipment Actual,470233EA_0125111001001BREADBLAST070hours,containsEquipment
